schema_version,run_id,ts_start,ts_end,block,scenario,mode,rep,is_warmup,side_experiment,harness_git_sha,harness_git_dirty,llamacpp_tag,llamacpp_sha,model_name,model_sha256,doc_label,doc_tokens,question_id,full_prompt_tokens,new_input_tokens,ctx_size,n_slots,ngl,cache_type_k,cache_type_v,flash_attn,swa_full,cache_reuse_n,cache_ram_mib,seed,temperature,top_k,n_predict,client_ttft_s,client_total_s,server_prompt_n,server_prompt_ms,server_predicted_n,server_predicted_ms,server_prompt_tok_s,server_predicted_tok_s,tokens_cached,tokens_evaluated,server_timings_json,reuse_assert,reuse_bool,probe_result,probe_baseline_sha,probe_restored_sha,save_point,page_cache_state,save_file,save_bytes,save_ms,n_saved,restore_ms,restore_bytes,n_restored,save_build_tag,restore_build_tag,save_flags_json,outcome,kv_total_mib,kv_k_type,kv_v_type,compute_buffer_mtl_mib,model_buffer_mtl_mib,projected_device_mib,rss_peak_mb,rss_mean_mb,rss_n,free_disk_gb_start,gen_content_sha256,gen_tokens_sha256,server_log,verbosity,resume_total_ms
1.1,20260704T223354_blockA_4k,2026-07-04T22:34:16,2026-07-04T22:34:16,A,blockA,cold,1,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,4k,4096,q1,4123,27,5120,1,99,f16,f16,on,0,,0,42,0,1,64,9.1307,10.5614,4124,9124.143,64,1430.245,451.98765516936766,44.7475782121245,4187,4124,"{""cache_n"":0,""prompt_n"":4124,""prompt_ms"":9124.143,""prompt_per_token_ms"":2.212449806013579,""prompt_per_second"":451.98765516936766,""predicted_n"":64,""predicted_ms"":1430.245,""predicted_per_token_ms"":22.347578125,""predicted_per_second"":44.7475782121245}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,640.0,f16,f16,105.01,0.0,5148,5475.9,5475.0,109,225.3,5738b67d096244e970de2ff771f1616733a907fef097dd5612de1c0e1ed3f0ee,2ce1befbb64df469930c9f14bf3db9afa67507f627e9dc68c6fbc87dc8c5207c,results/raw/20260704T223354_blockA_4k_cold.log,default(timed)/5(profile),
1.1,20260704T223354_blockA_4k,2026-07-04T22:34:27,2026-07-04T22:34:27,A,blockA,cold,2,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,4k,4096,q1,4123,27,5120,1,99,f16,f16,on,0,,0,42,0,1,64,9.0214,10.4417,4124,9014.279,64,1420.032,457.4963788007892,45.06940688660537,4187,4124,"{""cache_n"":0,""prompt_n"":4124,""prompt_ms"":9014.279,""prompt_per_token_ms"":2.1858096508244422,""prompt_per_second"":457.4963788007892,""predicted_n"":64,""predicted_ms"":1420.032,""predicted_per_token_ms"":22.188,""predicted_per_second"":45.06940688660537}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,640.0,f16,f16,105.01,0.0,5148,5475.9,5475.0,109,225.3,5738b67d096244e970de2ff771f1616733a907fef097dd5612de1c0e1ed3f0ee,2ce1befbb64df469930c9f14bf3db9afa67507f627e9dc68c6fbc87dc8c5207c,results/raw/20260704T223354_blockA_4k_cold.log,default(timed)/5(profile),
1.1,20260704T223354_blockA_4k,2026-07-04T22:34:37,2026-07-04T22:34:37,A,blockA,cold,3,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,4k,4096,q1,4123,27,5120,1,99,f16,f16,on,0,,0,42,0,1,64,9.1275,10.5829,4124,9120.287,64,1455.035,452.178752708111,43.98519623239303,4187,4124,"{""cache_n"":0,""prompt_n"":4124,""prompt_ms"":9120.287,""prompt_per_token_ms"":2.2115147914645976,""prompt_per_second"":452.178752708111,""predicted_n"":64,""predicted_ms"":1455.035,""predicted_per_token_ms"":22.734921875,""predicted_per_second"":43.98519623239303}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,640.0,f16,f16,105.01,0.0,5148,5475.9,5475.0,109,225.3,5738b67d096244e970de2ff771f1616733a907fef097dd5612de1c0e1ed3f0ee,2ce1befbb64df469930c9f14bf3db9afa67507f627e9dc68c6fbc87dc8c5207c,results/raw/20260704T223354_blockA_4k_cold.log,default(timed)/5(profile),
1.1,20260704T223354_blockA_4k,2026-07-04T22:34:48,2026-07-04T22:34:48,A,blockA,cold,4,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,4k,4096,q1,4123,27,5120,1,99,f16,f16,on,0,,0,42,0,1,64,9.0751,10.6403,4124,9068.213,64,1564.565,454.7753785668687,40.90593871139902,4187,4124,"{""cache_n"":0,""prompt_n"":4124,""prompt_ms"":9068.213,""prompt_per_token_ms"":2.1988877303588747,""prompt_per_second"":454.7753785668687,""predicted_n"":64,""predicted_ms"":1564.565,""predicted_per_token_ms"":24.446328125,""predicted_per_second"":40.90593871139902}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,640.0,f16,f16,105.01,0.0,5148,5475.9,5475.0,109,225.3,5738b67d096244e970de2ff771f1616733a907fef097dd5612de1c0e1ed3f0ee,2ce1befbb64df469930c9f14bf3db9afa67507f627e9dc68c6fbc87dc8c5207c,results/raw/20260704T223354_blockA_4k_cold.log,default(timed)/5(profile),
1.1,20260704T223354_blockA_4k,2026-07-04T22:34:59,2026-07-04T22:34:59,A,blockA,cold,5,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,4k,4096,q1,4123,27,5120,1,99,f16,f16,on,0,,0,42,0,1,64,9.2872,10.9484,4124,9279.063,64,1660.884,444.441426898384,38.533696513422974,4187,4124,"{""cache_n"":0,""prompt_n"":4124,""prompt_ms"":9279.063,""prompt_per_token_ms"":2.25001527643065,""prompt_per_second"":444.441426898384,""predicted_n"":64,""predicted_ms"":1660.884,""predicted_per_token_ms"":25.9513125,""predicted_per_second"":38.533696513422974}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,640.0,f16,f16,105.01,0.0,5148,5475.9,5475.0,109,225.3,5738b67d096244e970de2ff771f1616733a907fef097dd5612de1c0e1ed3f0ee,2ce1befbb64df469930c9f14bf3db9afa67507f627e9dc68c6fbc87dc8c5207c,results/raw/20260704T223354_blockA_4k_cold.log,default(timed)/5(profile),
1.1,20260704T223354_blockA_4k,2026-07-04T22:35:10,2026-07-04T22:35:10,A,blockA,cold_baseline,1,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,4k,4096,q2,4129,33,5120,1,99,f16,f16,on,0,,0,42,0,1,64,9.7543,11.5286,4130,9747.148,64,1773.943,423.71368527491325,36.07782211717062,4193,4130,"{""cache_n"":0,""prompt_n"":4130,""prompt_ms"":9747.148,""prompt_per_token_ms"":2.3600842615012105,""prompt_per_second"":423.71368527491325,""predicted_n"":64,""predicted_ms"":1773.943,""predicted_per_token_ms"":27.717859375,""predicted_per_second"":36.07782211717062}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,640.0,f16,f16,105.01,0.0,5148,5475.9,5475.0,109,225.3,8e5dbab7264fa1380a646a56fe2dd7592b3d99df161da4f27e10d30d7cb2b457,843ba4d1bc90c42b21226c867860d789139b24e537a058ad2c4240d511f4286b,results/raw/20260704T223354_blockA_4k_cold.log,default(timed)/5(profile),
1.1,20260704T223354_blockA_4k,2026-07-04T22:35:21,2026-07-04T22:35:21,A,blockA,cold_baseline,1,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,4k,4096,q3,4125,29,5120,1,99,f16,f16,on,0,,0,42,0,1,64,10.0359,10.4111,4126,10027.821,17,374.853,411.4552902370316,45.35111096883312,4142,4126,"{""cache_n"":0,""prompt_n"":4126,""prompt_ms"":10027.821,""prompt_per_token_ms"":2.430397721764421,""prompt_per_second"":411.4552902370316,""predicted_n"":17,""predicted_ms"":374.853,""predicted_per_token_ms"":22.050176470588237,""predicted_per_second"":45.35111096883312}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,640.0,f16,f16,105.01,0.0,5148,5475.9,5475.0,109,225.3,25b6a65edf2c94ab3519b944420dd11e3065648c3a48feba5d1ff079d9504b08,be5fdd9700cb68a767590395360a4bc3eab639d046c5480548c5af99de429fae,results/raw/20260704T223354_blockA_4k_cold.log,default(timed)/5(profile),
1.1,20260704T223354_blockA_4k,2026-07-04T22:35:33,2026-07-04T22:35:33,A,blockA,cold_baseline,1,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,4k,4096,q4,4126,30,5120,1,99,f16,f16,on,0,,0,42,0,1,64,10.0274,11.7469,4127,10021.0,58,1719.132,411.83514619299467,33.73795613135,4184,4127,"{""cache_n"":0,""prompt_n"":4127,""prompt_ms"":10021.0,""prompt_per_token_ms"":2.428156045553671,""prompt_per_second"":411.83514619299467,""predicted_n"":58,""predicted_ms"":1719.132,""predicted_per_token_ms"":29.640206896551724,""predicted_per_second"":33.73795613135}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,640.0,f16,f16,105.01,0.0,5148,5475.9,5475.0,109,225.3,63d890b5fa94493aa39275d8ee9502e9273949fc14b7e22d1db99c0b2058b4f2,00ffa65b1f4971a44efdd119fd605351dfeaaf0866686cce9e5eeca060847803,results/raw/20260704T223354_blockA_4k_cold.log,default(timed)/5(profile),
1.1,20260704T223354_blockA_4k,2026-07-04T22:35:44,2026-07-04T22:35:44,A,blockA,cold_baseline,1,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,4k,4096,q5,4124,28,5120,1,99,f16,f16,on,0,,0,42,0,1,64,10.3848,11.7987,4125,10377.499,44,1413.538,397.4946179228733,31.127567847486237,4168,4125,"{""cache_n"":0,""prompt_n"":4125,""prompt_ms"":10377.499,""prompt_per_token_ms"":2.515757333333333,""prompt_per_second"":397.4946179228733,""predicted_n"":44,""predicted_ms"":1413.538,""predicted_per_token_ms"":32.12586363636364,""predicted_per_second"":31.127567847486237}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,640.0,f16,f16,105.01,0.0,5148,5475.9,5475.0,109,225.3,c30325126f9ec18b809849ea3d1ea54dc6658152990337d12bc624f4435e07c7,d3be8a1081779571c78c8c25c3ac9358e50cd0c2543fee72fb3091c8c8d2c5cf,results/raw/20260704T223354_blockA_4k_cold.log,default(timed)/5(profile),
1.1,20260704T223354_blockA_4k,2026-07-04T22:36:01,2026-07-04T22:36:01,A,blockA,prefix_reuse,1,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,4k,4096,q1,4123,27,5120,1,99,f16,f16,on,0,256,0,42,0,1,64,0.0454,2.3207,1,37.698,64,2274.842,26.526606186004564,28.13382204126704,4187,4124,"{""cache_n"":4123,""prompt_n"":1,""prompt_ms"":37.698,""prompt_per_token_ms"":37.698,""prompt_per_second"":26.526606186004564,""predicted_n"":64,""predicted_ms"":2274.842,""predicted_per_token_ms"":35.54440625,""predicted_per_second"":28.13382204126704}",PASS,True,PASS,2ce1befbb64df469930c9f14bf3db9afa67507f627e9dc68c6fbc87dc8c5207c,2ce1befbb64df469930c9f14bf3db9afa67507f627e9dc68c6fbc87dc8c5207c,doc_prefill,n/a,,,,,,,,b9871,b9871,,WORKS,640.0,f16,f16,105.01,0.0,5148,5473.6,5470.3,26,225.3,5738b67d096244e970de2ff771f1616733a907fef097dd5612de1c0e1ed3f0ee,2ce1befbb64df469930c9f14bf3db9afa67507f627e9dc68c6fbc87dc8c5207c,results/raw/20260704T223354_blockA_4k_prefix.log,default(timed)/5(profile),
