schema_version,run_id,ts_start,ts_end,block,scenario,mode,rep,is_warmup,side_experiment,harness_git_sha,harness_git_dirty,llamacpp_tag,llamacpp_sha,model_name,model_sha256,doc_label,doc_tokens,question_id,full_prompt_tokens,new_input_tokens,ctx_size,n_slots,ngl,cache_type_k,cache_type_v,flash_attn,swa_full,cache_reuse_n,cache_ram_mib,seed,temperature,top_k,n_predict,client_ttft_s,client_total_s,server_prompt_n,server_prompt_ms,server_predicted_n,server_predicted_ms,server_prompt_tok_s,server_predicted_tok_s,tokens_cached,tokens_evaluated,server_timings_json,reuse_assert,reuse_bool,probe_result,probe_baseline_sha,probe_restored_sha,save_point,page_cache_state,save_file,save_bytes,save_ms,n_saved,restore_ms,restore_bytes,n_restored,save_build_tag,restore_build_tag,save_flags_json,outcome,kv_total_mib,kv_k_type,kv_v_type,compute_buffer_mtl_mib,model_buffer_mtl_mib,projected_device_mib,rss_peak_mb,rss_mean_mb,rss_n,free_disk_gb_start,gen_content_sha256,gen_tokens_sha256,server_log,verbosity,resume_total_ms
1.1,20260705T072539_blockC_2k,2026-07-05T07:25:53,2026-07-05T07:25:53,C,blockC,cold,1,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,2k,2048,q1,2075,27,3072,1,99,f16,f16,on,0,,0,42,0,1,64,4.6745,6.2861,2076,4668.377,64,1611.412,444.69416244660613,39.71672049109725,2139,2076,"{""cache_n"":0,""prompt_n"":2076,""prompt_ms"":4668.377,""prompt_per_token_ms"":2.248736512524085,""prompt_per_second"":444.69416244660613,""predicted_n"":64,""predicted_ms"":1611.412,""predicted_per_token_ms"":25.1783125,""predicted_per_second"":39.71672049109725}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,384.0,f16,f16,103.01,0.0,4890,5212.8,5211.9,58,222.9,32cfa4efb11acb839dd4e5cc3b5d676a3661f934930fe4404c9f5a70e9cbe0b2,651ff2b0786ce2ca5b947eee9dc09934d902a3754e520fc83203c213796a9829,results/raw/20260705T072539_blockC_2k_cold.log,default(timed)/5(profile),
1.1,20260705T072539_blockC_2k,2026-07-05T07:25:59,2026-07-05T07:25:59,C,blockC,cold,2,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,2k,2048,q1,2075,27,3072,1,99,f16,f16,on,0,,0,42,0,1,64,4.6814,6.2764,2076,4675.552,64,1594.732,444.0117444956232,40.13213505466749,2139,2076,"{""cache_n"":0,""prompt_n"":2076,""prompt_ms"":4675.552,""prompt_per_token_ms"":2.25219267822736,""prompt_per_second"":444.0117444956232,""predicted_n"":64,""predicted_ms"":1594.732,""predicted_per_token_ms"":24.9176875,""predicted_per_second"":40.13213505466749}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,384.0,f16,f16,103.01,0.0,4890,5212.8,5211.9,58,222.9,32cfa4efb11acb839dd4e5cc3b5d676a3661f934930fe4404c9f5a70e9cbe0b2,651ff2b0786ce2ca5b947eee9dc09934d902a3754e520fc83203c213796a9829,results/raw/20260705T072539_blockC_2k_cold.log,default(timed)/5(profile),
1.1,20260705T072539_blockC_2k,2026-07-05T07:26:06,2026-07-05T07:26:06,C,blockC,cold,3,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,2k,2048,q1,2075,27,3072,1,99,f16,f16,on,0,,0,42,0,1,64,4.6688,6.2482,2076,4662.894,64,1579.19,445.2170690562556,40.527105668095665,2139,2076,"{""cache_n"":0,""prompt_n"":2076,""prompt_ms"":4662.894,""prompt_per_token_ms"":2.2460953757225433,""prompt_per_second"":445.2170690562556,""predicted_n"":64,""predicted_ms"":1579.19,""predicted_per_token_ms"":24.67484375,""predicted_per_second"":40.527105668095665}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,384.0,f16,f16,103.01,0.0,4890,5212.8,5211.9,58,222.9,32cfa4efb11acb839dd4e5cc3b5d676a3661f934930fe4404c9f5a70e9cbe0b2,651ff2b0786ce2ca5b947eee9dc09934d902a3754e520fc83203c213796a9829,results/raw/20260705T072539_blockC_2k_cold.log,default(timed)/5(profile),
1.1,20260705T072539_blockC_2k,2026-07-05T07:26:12,2026-07-05T07:26:12,C,blockC,cold,4,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,2k,2048,q1,2075,27,3072,1,99,f16,f16,on,0,,0,42,0,1,64,4.6133,6.1614,2076,4607.518,64,1547.886,450.5679630551633,41.34671416370456,2139,2076,"{""cache_n"":0,""prompt_n"":2076,""prompt_ms"":4607.518,""prompt_per_token_ms"":2.2194210019267824,""prompt_per_second"":450.5679630551633,""predicted_n"":64,""predicted_ms"":1547.886,""predicted_per_token_ms"":24.18571875,""predicted_per_second"":41.34671416370456}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,384.0,f16,f16,103.01,0.0,4890,5212.8,5211.9,58,222.9,32cfa4efb11acb839dd4e5cc3b5d676a3661f934930fe4404c9f5a70e9cbe0b2,651ff2b0786ce2ca5b947eee9dc09934d902a3754e520fc83203c213796a9829,results/raw/20260705T072539_blockC_2k_cold.log,default(timed)/5(profile),
1.1,20260705T072539_blockC_2k,2026-07-05T07:26:18,2026-07-05T07:26:18,C,blockC,cold,5,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,2k,2048,q1,2075,27,3072,1,99,f16,f16,on,0,,0,42,0,1,64,4.5212,6.0459,2076,4515.295,64,1524.493,459.77062406775195,41.981170133283655,2139,2076,"{""cache_n"":0,""prompt_n"":2076,""prompt_ms"":4515.295,""prompt_per_token_ms"":2.174997591522158,""prompt_per_second"":459.77062406775195,""predicted_n"":64,""predicted_ms"":1524.493,""predicted_per_token_ms"":23.820203125,""predicted_per_second"":41.981170133283655}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,384.0,f16,f16,103.01,0.0,4890,5212.8,5211.9,58,222.9,32cfa4efb11acb839dd4e5cc3b5d676a3661f934930fe4404c9f5a70e9cbe0b2,651ff2b0786ce2ca5b947eee9dc09934d902a3754e520fc83203c213796a9829,results/raw/20260705T072539_blockC_2k_cold.log,default(timed)/5(profile),
1.1,20260705T072539_blockC_2k,2026-07-05T07:26:24,2026-07-05T07:26:24,C,blockC,cold_baseline,1,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,2k,2048,q2,2081,33,3072,1,99,f16,f16,on,0,,0,42,0,1,64,4.5305,5.5888,2082,4524.704,46,1057.993,460.14059704237013,43.47854853482018,2127,2082,"{""cache_n"":0,""prompt_n"":2082,""prompt_ms"":4524.704,""prompt_per_token_ms"":2.173248799231508,""prompt_per_second"":460.14059704237013,""predicted_n"":46,""predicted_ms"":1057.993,""predicted_per_token_ms"":22.999847826086956,""predicted_per_second"":43.47854853482018}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,384.0,f16,f16,103.01,0.0,4890,5212.8,5211.9,58,222.9,2e023b37eb9b9b370debb4704c2d984d573a2ec6018230cf1ae411a6381048a5,75164ec113ff168816edd1c330885c9f6790f0aeba77c8843eae52b3dc44daed,results/raw/20260705T072539_blockC_2k_cold.log,default(timed)/5(profile),
1.1,20260705T072539_blockC_2k,2026-07-05T07:26:28,2026-07-05T07:26:28,C,blockC,cold_baseline,1,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,2k,2048,q3,2077,29,3072,1,99,f16,f16,on,0,,0,42,0,1,64,4.3775,4.6101,2078,4371.623,12,232.387,475.3383354420086,51.638000404497674,2089,2078,"{""cache_n"":0,""prompt_n"":2078,""prompt_ms"":4371.623,""prompt_per_token_ms"":2.1037646775745906,""prompt_per_second"":475.3383354420086,""predicted_n"":12,""predicted_ms"":232.387,""predicted_per_token_ms"":19.365583333333333,""predicted_per_second"":51.638000404497674}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,384.0,f16,f16,103.01,0.0,4890,5212.8,5211.9,58,222.9,d42d1dbc855aa33896d3561f3788abe36a32dd6089272f0583372086ab5afe1d,c3e8beb3a35ec0202687d8583c66ed6baa16cc735e0d06c09b26b05fe9b4af54,results/raw/20260705T072539_blockC_2k_cold.log,default(timed)/5(profile),
1.1,20260705T072539_blockC_2k,2026-07-05T07:26:34,2026-07-05T07:26:34,C,blockC,cold_baseline,1,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,2k,2048,q4,2078,30,3072,1,99,f16,f16,on,0,,0,42,0,1,64,4.3428,5.6395,2079,4337.169,57,1296.468,479.34493675482787,43.965605013004556,2135,2079,"{""cache_n"":0,""prompt_n"":2079,""prompt_ms"":4337.169,""prompt_per_token_ms"":2.086180375180375,""prompt_per_second"":479.34493675482787,""predicted_n"":57,""predicted_ms"":1296.468,""predicted_per_token_ms"":22.74505263157895,""predicted_per_second"":43.965605013004556}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,384.0,f16,f16,103.01,0.0,4890,5212.8,5211.9,58,222.9,758116d1154ae637bce1a57dea05ce007cadb45f43425eb5f8d554e3ac2cdae7,7d8de5e69eaafb79f8e5e6a7199108a645ee62bb9ed91e10e37f204bf658cd84,results/raw/20260705T072539_blockC_2k_cold.log,default(timed)/5(profile),
1.1,20260705T072539_blockC_2k,2026-07-05T07:26:39,2026-07-05T07:26:39,C,blockC,cold_baseline,1,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,2k,2048,q5,2076,28,3072,1,99,f16,f16,on,0,,0,42,0,1,64,4.3295,5.1879,2077,4323.775,40,858.149,480.36727165497746,46.611952003673025,2116,2077,"{""cache_n"":0,""prompt_n"":2077,""prompt_ms"":4323.775,""prompt_per_token_ms"":2.0817404910929223,""prompt_per_second"":480.36727165497746,""predicted_n"":40,""predicted_ms"":858.149,""predicted_per_token_ms"":21.453725,""predicted_per_second"":46.611952003673025}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,384.0,f16,f16,103.01,0.0,4890,5212.8,5211.9,58,222.9,bba21e95f623ccf8cc2f22b4326bc384403f02e0ee7873969e8be3fb8f9e3b6e,f412aa6faacac8038155f746764f56e68392d6fec5647d3d5f6d16083894c3fb,results/raw/20260705T072539_blockC_2k_cold.log,default(timed)/5(profile),
1.1,20260705T072539_blockC_2k,2026-07-05T07:26:48,2026-07-05T07:26:48,C,blockC,disk_restore,1,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,2k,2048,q1,2075,27,3072,1,99,f16,f16,on,0,,0,42,0,1,64,0.12,1.5522,28,114.628,64,1431.938,244.2684160937991,44.694672534704715,2139,2076,"{""cache_n"":2048,""prompt_n"":28,""prompt_ms"":114.628,""prompt_per_token_ms"":4.093857142857143,""prompt_per_second"":244.2684160937991,""predicted_n"":64,""predicted_ms"":1431.938,""predicted_per_token_ms"":22.37403125,""predicted_per_second"":44.694672534704715}",PASS,True,PASS,651ff2b0786ce2ca5b947eee9dc09934d902a3754e520fc83203c213796a9829,651ff2b0786ce2ca5b947eee9dc09934d902a3754e520fc83203c213796a9829,doc_prefill,warm_read,blkC_2k_f16.bin,268600108,34.44,2049,24.44,268600108,2049,b9871,b9871,,WORKS,384.0,f16,f16,103.01,0.0,4890,5194.0,5193.1,8,222.6,32cfa4efb11acb839dd4e5cc3b5d676a3661f934930fe4404c9f5a70e9cbe0b2,651ff2b0786ce2ca5b947eee9dc09934d902a3754e520fc83203c213796a9829,results/raw/20260705T072539_blockC_2k_restore.log,default(timed)/5(profile),144.4
