schema_version,run_id,ts_start,ts_end,block,scenario,mode,rep,is_warmup,side_experiment,harness_git_sha,harness_git_dirty,llamacpp_tag,llamacpp_sha,model_name,model_sha256,doc_label,doc_tokens,question_id,full_prompt_tokens,new_input_tokens,ctx_size,n_slots,ngl,cache_type_k,cache_type_v,flash_attn,swa_full,cache_reuse_n,cache_ram_mib,seed,temperature,top_k,n_predict,client_ttft_s,client_total_s,server_prompt_n,server_prompt_ms,server_predicted_n,server_predicted_ms,server_prompt_tok_s,server_predicted_tok_s,tokens_cached,tokens_evaluated,server_timings_json,reuse_assert,reuse_bool,probe_result,probe_baseline_sha,probe_restored_sha,save_point,page_cache_state,save_file,save_bytes,save_ms,n_saved,restore_ms,restore_bytes,n_restored,save_build_tag,restore_build_tag,save_flags_json,outcome,kv_total_mib,kv_k_type,kv_v_type,compute_buffer_mtl_mib,model_buffer_mtl_mib,projected_device_mib,rss_peak_mb,rss_mean_mb,rss_n,free_disk_gb_start,gen_content_sha256,gen_tokens_sha256,server_log,verbosity,resume_total_ms
1.1,20260705T084844_blockC_32k,2026-07-05T08:54:58,2026-07-05T08:54:58,C,blockC,cold,1,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,32k,32768,q1,32795,27,33792,1,99,q4_0,q4_0,on,0,,0,42,0,1,64,184.8218,188.6522,32796,184801.291,64,3827.884,177.46629270030368,16.719419919725887,32859,32796,"{""cache_n"":0,""prompt_n"":32796,""prompt_ms"":184801.291,""prompt_per_token_ms"":5.634872880839127,""prompt_per_second"":177.46629270030368,""predicted_n"":64,""predicted_ms"":3827.884,""predicted_per_token_ms"":59.8106875,""predicted_per_second"":16.719419919725887}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,1188.0,q4_0,q4_0,141.09,0.0,5732,6095.1,6090.0,1842,222.8,dabd5eac953d86d0292b2ddd98631804c7f81a208bcb5e9041841ed081fffe9b,14fd25602a9d535f7a4778b205aaccf3459721a685d1b0b34a8040f37c205b68,results/raw/20260705T084844_blockC_32k_cold.log,default(timed)/5(profile),
1.1,20260705T084844_blockC_32k,2026-07-05T08:58:04,2026-07-05T08:58:04,C,blockC,cold,2,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,32k,32768,q1,32795,27,33792,1,99,q4_0,q4_0,on,0,,0,42,0,1,64,182.7055,186.4928,32796,182685.503,64,3784.748,179.52163396347876,16.909976569113716,32859,32796,"{""cache_n"":0,""prompt_n"":32796,""prompt_ms"":182685.503,""prompt_per_token_ms"":5.57035928161971,""prompt_per_second"":179.52163396347876,""predicted_n"":64,""predicted_ms"":3784.748,""predicted_per_token_ms"":59.1366875,""predicted_per_second"":16.909976569113716}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,1188.0,q4_0,q4_0,141.09,0.0,5732,6095.1,6090.0,1842,222.8,dabd5eac953d86d0292b2ddd98631804c7f81a208bcb5e9041841ed081fffe9b,14fd25602a9d535f7a4778b205aaccf3459721a685d1b0b34a8040f37c205b68,results/raw/20260705T084844_blockC_32k_cold.log,default(timed)/5(profile),
1.1,20260705T084844_blockC_32k,2026-07-05T09:01:11,2026-07-05T09:01:11,C,blockC,cold,3,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,32k,32768,q1,32795,27,33792,1,99,q4_0,q4_0,on,0,,0,42,0,1,64,182.9137,186.7816,32796,182894.12,64,3865.307,179.31686376795494,16.55754639928989,32859,32796,"{""cache_n"":0,""prompt_n"":32796,""prompt_ms"":182894.12,""prompt_per_token_ms"":5.576720331747774,""prompt_per_second"":179.31686376795494,""predicted_n"":64,""predicted_ms"":3865.307,""predicted_per_token_ms"":60.395421875,""predicted_per_second"":16.55754639928989}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,1188.0,q4_0,q4_0,141.09,0.0,5732,6095.1,6090.0,1842,222.9,dabd5eac953d86d0292b2ddd98631804c7f81a208bcb5e9041841ed081fffe9b,14fd25602a9d535f7a4778b205aaccf3459721a685d1b0b34a8040f37c205b68,results/raw/20260705T084844_blockC_32k_cold.log,default(timed)/5(profile),
1.1,20260705T084844_blockC_32k,2026-07-05T09:04:20,2026-07-05T09:04:20,C,blockC,cold,4,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,32k,32768,q1,32795,27,33792,1,99,q4_0,q4_0,on,0,,0,42,0,1,64,185.2651,189.0729,32796,185245.396,64,3805.346,177.04083722544985,16.8184443674767,32859,32796,"{""cache_n"":0,""prompt_n"":32796,""prompt_ms"":185245.396,""prompt_per_token_ms"":5.648414318819368,""prompt_per_second"":177.04083722544985,""predicted_n"":64,""predicted_ms"":3805.346,""predicted_per_token_ms"":59.45853125,""predicted_per_second"":16.8184443674767}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,1188.0,q4_0,q4_0,141.09,0.0,5732,6095.1,6090.0,1842,222.9,dabd5eac953d86d0292b2ddd98631804c7f81a208bcb5e9041841ed081fffe9b,14fd25602a9d535f7a4778b205aaccf3459721a685d1b0b34a8040f37c205b68,results/raw/20260705T084844_blockC_32k_cold.log,default(timed)/5(profile),
1.1,20260705T084844_blockC_32k,2026-07-05T09:07:26,2026-07-05T09:07:26,C,blockC,cold,5,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,32k,32768,q1,32795,27,33792,1,99,q4_0,q4_0,on,0,,0,42,0,1,64,181.8014,185.5253,32796,181781.753,64,3721.413,180.41414750797347,17.19776869699762,32859,32796,"{""cache_n"":0,""prompt_n"":32796,""prompt_ms"":181781.753,""prompt_per_token_ms"":5.542802567386267,""prompt_per_second"":180.41414750797347,""predicted_n"":64,""predicted_ms"":3721.413,""predicted_per_token_ms"":58.147078125,""predicted_per_second"":17.19776869699762}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,1188.0,q4_0,q4_0,141.09,0.0,5732,6095.1,6090.0,1842,222.9,dabd5eac953d86d0292b2ddd98631804c7f81a208bcb5e9041841ed081fffe9b,14fd25602a9d535f7a4778b205aaccf3459721a685d1b0b34a8040f37c205b68,results/raw/20260705T084844_blockC_32k_cold.log,default(timed)/5(profile),
1.1,20260705T084844_blockC_32k,2026-07-05T09:10:29,2026-07-05T09:10:29,C,blockC,cold_baseline,1,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,32k,32768,q2,32801,33,33792,1,99,q4_0,q4_0,on,0,,0,42,0,1,64,179.7662,183.501,32802,179746.671,64,3732.203,182.49016695279994,17.148049020913387,32865,32802,"{""cache_n"":0,""prompt_n"":32802,""prompt_ms"":179746.671,""prompt_per_token_ms"":5.479747301993781,""prompt_per_second"":182.49016695279994,""predicted_n"":64,""predicted_ms"":3732.203,""predicted_per_token_ms"":58.315671875,""predicted_per_second"":17.148049020913387}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,1188.0,q4_0,q4_0,141.09,0.0,5732,6095.1,6090.0,1842,222.9,f573e5eebeb09027d6e2e04d8226b2bd7b3eca1f701161f69702873968511ba2,e7c6e53d7aedd96d10df39040e945044ad4bf92dd4b225693ac2b3aa4a23f53e,results/raw/20260705T084844_blockC_32k_cold.log,default(timed)/5(profile),
1.1,20260705T084844_blockC_32k,2026-07-05T09:13:32,2026-07-05T09:13:32,C,blockC,cold_baseline,1,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,32k,32768,q3,32797,29,33792,1,99,q4_0,q4_0,on,0,,0,42,0,1,64,180.5011,182.6749,32798,180481.784,38,2171.296,181.7247107885414,17.501068486286535,32835,32798,"{""cache_n"":0,""prompt_n"":32798,""prompt_ms"":180481.784,""prompt_per_token_ms"":5.502828952984938,""prompt_per_second"":181.7247107885414,""predicted_n"":38,""predicted_ms"":2171.296,""predicted_per_token_ms"":57.13936842105263,""predicted_per_second"":17.501068486286535}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,1188.0,q4_0,q4_0,141.09,0.0,5732,6095.1,6090.0,1842,222.9,e6041124376a64a600ab1763aa4c82d695bb97b1a51646c44c6eb205f8a597c3,d29a169cddf0c0409c89715120252713f86ae8ae077f6d1563cc71d19f14cc11,results/raw/20260705T084844_blockC_32k_cold.log,default(timed)/5(profile),
1.1,20260705T084844_blockC_32k,2026-07-05T09:16:38,2026-07-05T09:16:38,C,blockC,cold_baseline,1,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,32k,32768,q4,32798,30,33792,1,99,q4_0,q4_0,on,0,,0,42,0,1,64,182.6274,186.4518,32799,182607.965,64,3821.822,179.61429009955836,16.745939502153686,32862,32799,"{""cache_n"":0,""prompt_n"":32799,""prompt_ms"":182607.965,""prompt_per_token_ms"":5.567485746516662,""prompt_per_second"":179.61429009955836,""predicted_n"":64,""predicted_ms"":3821.822,""predicted_per_token_ms"":59.71596875,""predicted_per_second"":16.745939502153686}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,1188.0,q4_0,q4_0,141.09,0.0,5732,6095.1,6090.0,1842,222.9,c1fdf2bb48f4b42c36a8760072d5fe7cab2e5c647c84c88c1803b0e17f6a12f8,0011b9e109cda629ac75104b22ca49a38148f870d59bc541cc41935071e95463,results/raw/20260705T084844_blockC_32k_cold.log,default(timed)/5(profile),
1.1,20260705T084844_blockC_32k,2026-07-05T09:19:43,2026-07-05T09:19:43,C,blockC,cold_baseline,1,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,32k,32768,q5,32796,28,33792,1,99,q4_0,q4_0,on,0,,0,42,0,1,64,182.5788,184.4107,32797,182559.247,32,1829.288,179.65126685694534,17.493144873852557,32828,32797,"{""cache_n"":0,""prompt_n"":32797,""prompt_ms"":182559.247,""prompt_per_token_ms"":5.56633981766625,""prompt_per_second"":179.65126685694534,""predicted_n"":32,""predicted_ms"":1829.288,""predicted_per_token_ms"":57.16525,""predicted_per_second"":17.493144873852557}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,1188.0,q4_0,q4_0,141.09,0.0,5732,6095.1,6090.0,1842,222.8,721431da05d2cd44eb41d1c4f974a17f0cd9fa733f12dee1c2fdc3645cdfec57,d133bb629f609c7469f75e3386cf63370294aeb8e1daea2941b6ea25afa56feb,results/raw/20260705T084844_blockC_32k_cold.log,default(timed)/5(profile),
1.1,20260705T084844_blockC_32k,2026-07-05T09:22:55,2026-07-05T09:22:55,C,blockC,disk_restore,1,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,32k,32768,q1,32795,27,33792,1,99,q4_0,q4_0,on,0,,0,42,0,1,64,0.3285,4.0516,28,310.796,64,3720.678,90.09124956563147,17.201166024041854,32859,32796,"{""cache_n"":32768,""prompt_n"":28,""prompt_ms"":310.796,""prompt_per_token_ms"":11.099857142857143,""prompt_per_second"":90.09124956563147,""predicted_n"":64,""predicted_ms"":3720.678,""predicted_per_token_ms"":58.13559375,""predicted_per_second"":17.201166024041854}",PASS,True,PASS,14fd25602a9d535f7a4778b205aaccf3459721a685d1b0b34a8040f37c205b68,14fd25602a9d535f7a4778b205aaccf3459721a685d1b0b34a8040f37c205b68,doc_prefill,warm_read,blkC_32k_q4_0.bin,1208521516,237.621,32769,175.172,1208521516,32769,b9871,b9871,,WORKS,1188.0,q4_0,q4_0,141.09,0.0,5732,6029.0,6026.7,23,221.6,dabd5eac953d86d0292b2ddd98631804c7f81a208bcb5e9041841ed081fffe9b,14fd25602a9d535f7a4778b205aaccf3459721a685d1b0b34a8040f37c205b68,results/raw/20260705T084844_blockC_32k_restore.log,default(timed)/5(profile),503.7
