schema_version,run_id,ts_start,ts_end,block,scenario,mode,rep,is_warmup,side_experiment,harness_git_sha,harness_git_dirty,llamacpp_tag,llamacpp_sha,model_name,model_sha256,doc_label,doc_tokens,question_id,full_prompt_tokens,new_input_tokens,ctx_size,n_slots,ngl,cache_type_k,cache_type_v,flash_attn,swa_full,cache_reuse_n,cache_ram_mib,seed,temperature,top_k,n_predict,client_ttft_s,client_total_s,server_prompt_n,server_prompt_ms,server_predicted_n,server_predicted_ms,server_prompt_tok_s,server_predicted_tok_s,tokens_cached,tokens_evaluated,server_timings_json,reuse_assert,reuse_bool,probe_result,probe_baseline_sha,probe_restored_sha,save_point,page_cache_state,save_file,save_bytes,save_ms,n_saved,restore_ms,restore_bytes,n_restored,save_build_tag,restore_build_tag,save_flags_json,outcome,kv_total_mib,kv_k_type,kv_v_type,compute_buffer_mtl_mib,model_buffer_mtl_mib,projected_device_mib,rss_peak_mb,rss_mean_mb,rss_n,free_disk_gb_start,gen_content_sha256,gen_tokens_sha256,server_log,verbosity,resume_total_ms
1.1,20260705T073409_blockC_8k,2026-07-05T07:35:05,2026-07-05T07:35:05,C,blockC,cold,1,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,8k,8192,q1,8220,28,9216,1,99,q8_0,q8_0,on,0,,0,42,0,1,64,24.9542,27.1445,8221,24943.472,64,2189.518,329.58523175923546,29.230177600732215,8284,8221,"{""cache_n"":0,""prompt_n"":8221,""prompt_ms"":24943.472,""prompt_per_token_ms"":3.034116530835665,""prompt_per_second"":329.58523175923546,""predicted_n"":64,""predicted_ms"":2189.518,""predicted_per_token_ms"":34.21121875,""predicted_per_second"":29.230177600732215}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,612.0,q8_0,q8_0,117.09,0.0,5132,5455.7,5454.5,263,222.9,5e500f3367245c68310cae3432ffbabf8201756bc9d897520296b5a0565aecd5,f1aae4134eee0e8c284d642bfb5d2ce07ca6b486fd4b5b05eeac2f476a4e6ec6,results/raw/20260705T073409_blockC_8k_cold.log,default(timed)/5(profile),
1.1,20260705T073409_blockC_8k,2026-07-05T07:35:32,2026-07-05T07:35:32,C,blockC,cold,2,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,8k,8192,q1,8220,28,9216,1,99,q8_0,q8_0,on,0,,0,42,0,1,64,24.6804,26.8328,8221,24670.807,64,2151.727,333.227851038679,29.74355018085473,8284,8221,"{""cache_n"":0,""prompt_n"":8221,""prompt_ms"":24670.807,""prompt_per_token_ms"":3.0009496411628755,""prompt_per_second"":333.227851038679,""predicted_n"":64,""predicted_ms"":2151.727,""predicted_per_token_ms"":33.620734375,""predicted_per_second"":29.74355018085473}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,612.0,q8_0,q8_0,117.09,0.0,5132,5455.7,5454.5,263,222.9,5e500f3367245c68310cae3432ffbabf8201756bc9d897520296b5a0565aecd5,f1aae4134eee0e8c284d642bfb5d2ce07ca6b486fd4b5b05eeac2f476a4e6ec6,results/raw/20260705T073409_blockC_8k_cold.log,default(timed)/5(profile),
1.1,20260705T073409_blockC_8k,2026-07-05T07:35:59,2026-07-05T07:35:59,C,blockC,cold,3,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,8k,8192,q1,8220,28,9216,1,99,q8_0,q8_0,on,0,,0,42,0,1,64,24.5385,26.6665,8221,24529.304,64,2127.359,335.1501534654224,30.084250001997784,8284,8221,"{""cache_n"":0,""prompt_n"":8221,""prompt_ms"":24529.304,""prompt_per_token_ms"":2.98373725824109,""prompt_per_second"":335.1501534654224,""predicted_n"":64,""predicted_ms"":2127.359,""predicted_per_token_ms"":33.239984375,""predicted_per_second"":30.084250001997784}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,612.0,q8_0,q8_0,117.09,0.0,5132,5455.7,5454.5,263,222.9,5e500f3367245c68310cae3432ffbabf8201756bc9d897520296b5a0565aecd5,f1aae4134eee0e8c284d642bfb5d2ce07ca6b486fd4b5b05eeac2f476a4e6ec6,results/raw/20260705T073409_blockC_8k_cold.log,default(timed)/5(profile),
1.1,20260705T073409_blockC_8k,2026-07-05T07:36:25,2026-07-05T07:36:25,C,blockC,cold,4,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,8k,8192,q1,8220,28,9216,1,99,q8_0,q8_0,on,0,,0,42,0,1,64,24.4213,26.5399,8221,24412.286,64,2117.945,336.75666424684687,30.217970721619302,8284,8221,"{""cache_n"":0,""prompt_n"":8221,""prompt_ms"":24412.286,""prompt_per_token_ms"":2.9695032234521346,""prompt_per_second"":336.75666424684687,""predicted_n"":64,""predicted_ms"":2117.945,""predicted_per_token_ms"":33.092890625,""predicted_per_second"":30.217970721619302}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,612.0,q8_0,q8_0,117.09,0.0,5132,5455.7,5454.5,263,222.9,5e500f3367245c68310cae3432ffbabf8201756bc9d897520296b5a0565aecd5,f1aae4134eee0e8c284d642bfb5d2ce07ca6b486fd4b5b05eeac2f476a4e6ec6,results/raw/20260705T073409_blockC_8k_cold.log,default(timed)/5(profile),
1.1,20260705T073409_blockC_8k,2026-07-05T07:36:52,2026-07-05T07:36:52,C,blockC,cold,5,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,8k,8192,q1,8220,28,9216,1,99,q8_0,q8_0,on,0,,0,42,0,1,64,24.3247,26.4285,8221,24315.504,64,2103.203,338.0970429401751,30.42977781983004,8284,8221,"{""cache_n"":0,""prompt_n"":8221,""prompt_ms"":24315.504,""prompt_per_token_ms"":2.9577306896971174,""prompt_per_second"":338.0970429401751,""predicted_n"":64,""predicted_ms"":2103.203,""predicted_per_token_ms"":32.862546875,""predicted_per_second"":30.42977781983004}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,612.0,q8_0,q8_0,117.09,0.0,5132,5455.7,5454.5,263,222.9,5e500f3367245c68310cae3432ffbabf8201756bc9d897520296b5a0565aecd5,f1aae4134eee0e8c284d642bfb5d2ce07ca6b486fd4b5b05eeac2f476a4e6ec6,results/raw/20260705T073409_blockC_8k_cold.log,default(timed)/5(profile),
1.1,20260705T073409_blockC_8k,2026-07-05T07:37:18,2026-07-05T07:37:18,C,blockC,cold_baseline,1,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,8k,8192,q2,8226,34,9216,1,99,q8_0,q8_0,on,0,,0,42,0,1,64,24.3629,26.4985,8227,24353.889,64,2134.848,337.8105238140816,29.97871511227029,8290,8227,"{""cache_n"":0,""prompt_n"":8227,""prompt_ms"":24353.889,""prompt_per_token_ms"":2.9602393339005713,""prompt_per_second"":337.8105238140816,""predicted_n"":64,""predicted_ms"":2134.848,""predicted_per_token_ms"":33.357,""predicted_per_second"":29.97871511227029}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,612.0,q8_0,q8_0,117.09,0.0,5132,5455.7,5454.5,263,222.9,02e14bf7b1d8bbed27856be2301256fdbb2d883c42a36ede23644813fe65ae19,814c4f42b5af80977b91b3ca3b32c926aa12de73a071a7bb08d956eb422793e1,results/raw/20260705T073409_blockC_8k_cold.log,default(timed)/5(profile),
1.1,20260705T073409_blockC_8k,2026-07-05T07:37:43,2026-07-05T07:37:43,C,blockC,cold_baseline,1,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,8k,8192,q3,8222,30,9216,1,99,q8_0,q8_0,on,0,,0,42,0,1,64,24.1785,24.7183,8223,24169.279,19,539.124,340.225291784666,35.24235611844399,8241,8223,"{""cache_n"":0,""prompt_n"":8223,""prompt_ms"":24169.279,""prompt_per_token_ms"":2.939228870242004,""prompt_per_second"":340.225291784666,""predicted_n"":19,""predicted_ms"":539.124,""predicted_per_token_ms"":28.374947368421054,""predicted_per_second"":35.24235611844399}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,612.0,q8_0,q8_0,117.09,0.0,5132,5455.7,5454.5,263,222.9,ba70c2f367cf60be3a397c63ebabedb70cf154208eb58b599e2df37ff5191dfc,70ca058f7215efca7b04ac98b00022189b1b6b032e1a781bac23f125aa159fc4,results/raw/20260705T073409_blockC_8k_cold.log,default(timed)/5(profile),
1.1,20260705T073409_blockC_8k,2026-07-05T07:38:10,2026-07-05T07:38:10,C,blockC,cold_baseline,1,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,8k,8192,q4,8223,31,9216,1,99,q8_0,q8_0,on,0,,0,42,0,1,64,24.2413,26.3493,8224,24232.158,64,2107.34,339.3837230675039,30.370039955583813,8287,8224,"{""cache_n"":0,""prompt_n"":8224,""prompt_ms"":24232.158,""prompt_per_token_ms"":2.946517266536965,""prompt_per_second"":339.3837230675039,""predicted_n"":64,""predicted_ms"":2107.34,""predicted_per_token_ms"":32.9271875,""predicted_per_second"":30.370039955583813}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,612.0,q8_0,q8_0,117.09,0.0,5132,5455.7,5454.5,263,222.9,a0b1269d803a184a299bbf69aea99f28c84b3703efe06e0b67c5b784a0e1dd5f,dfd6b258e7309f2503bbec13a6b726624e5f3e7a2c94f327ed10928a5712441b,results/raw/20260705T073409_blockC_8k_cold.log,default(timed)/5(profile),
1.1,20260705T073409_blockC_8k,2026-07-05T07:38:36,2026-07-05T07:38:36,C,blockC,cold_baseline,1,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,8k,8192,q5,8221,29,9216,1,99,q8_0,q8_0,on,0,,0,42,0,1,64,24.2765,26.2385,8222,24267.362,59,1961.371,338.8089731384895,30.080999464150327,8280,8222,"{""cache_n"":0,""prompt_n"":8222,""prompt_ms"":24267.362,""prompt_per_token_ms"":2.951515689613233,""prompt_per_second"":338.8089731384895,""predicted_n"":59,""predicted_ms"":1961.371,""predicted_per_token_ms"":33.24357627118644,""predicted_per_second"":30.080999464150327}",,,,,,doc_prefill,n/a,,,,,,,,b9871,b9871,,,612.0,q8_0,q8_0,117.09,0.0,5132,5455.7,5454.5,263,222.9,2196106a2d891b036ab65f206a5e29967875cbf869a025551ce1569d41cf8db9,405f6dff4ccb7887cba5f7d8daefa530e1b63ee96cfd35d1a167105f7a21df49,results/raw/20260705T073409_blockC_8k_cold.log,default(timed)/5(profile),
1.1,20260705T073409_blockC_8k,2026-07-05T07:39:07,2026-07-05T07:39:07,C,blockC,disk_restore,1,0,0,8578379b0aa863c6df1fe420c81d7f9b56568a9f,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,8k,8192,q1,8220,28,9216,1,99,q8_0,q8_0,on,0,,0,42,0,1,64,0.1836,2.3416,28,174.989,64,2157.274,160.01005777506015,29.667070571471218,8284,8221,"{""cache_n"":8193,""prompt_n"":28,""prompt_ms"":174.989,""prompt_per_token_ms"":6.249607142857143,""prompt_per_second"":160.01005777506015,""predicted_n"":64,""predicted_ms"":2157.274,""predicted_per_token_ms"":33.70740625,""predicted_per_second"":29.667070571471218}",PASS,True,PASS,f1aae4134eee0e8c284d642bfb5d2ce07ca6b486fd4b5b05eeac2f476a4e6ec6,f1aae4134eee0e8c284d642bfb5d2ce07ca6b486fd4b5b05eeac2f476a4e6ec6,doc_prefill,warm_read,blkC_8k_q8_0.bin,570626860,61.568,8193,67.778,570626860,8193,b9871,b9871,,WORKS,612.0,q8_0,q8_0,117.09,0.0,5132,5434.0,5432.3,13,222.3,5e500f3367245c68310cae3432ffbabf8201756bc9d897520296b5a0565aecd5,f1aae4134eee0e8c284d642bfb5d2ce07ca6b486fd4b5b05eeac2f476a4e6ec6,results/raw/20260705T073409_blockC_8k_restore.log,default(timed)/5(profile),251.4
